Schiene;Nighthawk;"Fehler / 
Bemerkungen";Druckerstand;"KMS
Aktivierung";"KMS
NEXT";"Bem.
Image";KW 01;KW 02;KW 03;KW 04;KW 05;KW 06;KW 07;KW 08;KW 09;KW 10;KW 11;KW 12;KW 13;KW 14;KW 15;KW 16;KW 17;KW 18;KW 19;KW 20;KW 21;KW 22;KW 23;KW 24;KW 25;KW 26;KW 27;KW 28;KW 29;KW 30;KW 31;KW 32;KW 33;KW 34;KW 35;KW 36;KW 37;KW 38;KW 39;KW 40;KW 41;KW 42;KW 43;KW 44;KW 45;KW 46;KW 47;KW 48;KW 49;KW 50;KW 51;KW 52;
Anzahl aller Schienen unterwegs -->;;;;;;;1;5;10;13;14;17;18;18;19;20;21;21;20;16;19;21;22;22;21;22;22;22;23;23;23;23;22;23;19;14;13;12;20;24;32;31;31;30;25;26;28;31;28;29;24;28;27;18;10;7;3;1;
AC 01;NH 01;;"A - 63 %
B - 77 %";26.07.2023;21.01.2024;"AC_WIN10
21H2";;;"Versand
PzGBrig 391
Bad Salzungen";"49292
23.01-27.01.
Outlook
Jacob";"49293
30.01-03.02.
Outlook
Weke";"49294
06.02-10.02.
Outlook
Boldin";"RÅckholungen
PzGBrig 391
Bad Salzungen";"Versand
LogStSt
Sondershausen";"49646
Outlook
27.02-03.03.
Trainer";"49647
Outlook 
06.03.-10.03.2023
Buchner";"RÅckholung
LogStSt
Sondershausen";"Versand
Lkdo RLP
Mainz";"49686
Excel  
27.03.-31.03.2023
Messerschmidt";"RÅckholung
Lkdo RLP
Mainz";"Versand
BwDLZ
Kaufbeuern";"49898
17.04.-21.04.
Excel Grundlagen
NÅrnberg";"49899
24.04.-28.04
Excel Aufbau
NÅrnberg";"Versand
BWDEpOst
Zeithain";"Vor
Ort";"Vor
Ort";"49471
Word Grundlagen
22.05.-26.05.2023
Boldin";"Vor
Ort";"49479
Word Aufbau
05.06.-09.06.2023
Boldin";"49473
Excel Grundlagen
12.06.-16.06.2023
Boldin";"49481
Excel Aufbau
19.06.-23.06.2023
Boldin";"49477
Outlook 
26.06.-30.06.2023
Boldin";"49475
PowerPoint 
03.07.-07.07.2023
K. SchÅler";"Weiterleitung
ElKfFBtl 912
Nienburg";"49386
Outlook
17.07.-21.07.
Peschke";"Versand
BAMAD
Kîln";"50128
Word Aufbau
31.07.-04.08.2023
K. SchÅler";"50109
Excel Aufbau
07.08..-11.08..23
Lorenz";"Vor
Ort";"50112
Sharepoint
21.08.-25.08..2023
Hirschfeld ";"50113
Sharepoint
28.08.-01.09..2023
Hirschfeld ";"50114
Sharepoint
.04.09.-08.09..23
Schubert";"50115
Sharepoint
11.09.-15.09.2023
Wernau";"50116
Sharepoint
.18.09.-22.09..23
A.Hoffmann";"50123
Outlook
25.09.-29.09.2023
Post";"Vor
Ort";"50124
Outlook
09.10.-13.10..2023
A.Hoffmann";"50125
Outlook
16.10.-20.10..2023
A.Hoffmann";"Vor
Ort";"Vor
Ort";"50106
Excel Grundlagen
06.11.-10.11.2023
Trainer ";"50108
Excel Aufbau
13.11.-17.11.2023
Trainer";"RÅckholung
BAMAD
Kîln";;;;;;
AC 02;NH 02;;"A - 23 %
B - 44 %";19.07.2023;14.01.2024;"AC_WIN10
21H2";;"Versand
ITBtl 282
Kastellaun";"48610
Outlook 
16.01.-20.01.2023
Wernau";"48611
Outlook
23.01.-27.01.2023
Wernau";"48612
Kombi
30.01.-03.02.2023
Lorenz";"RÅckholung
ITBtl 282
Kastellaun";"Versand
ZBrdSchBw
Gardelegen";"48754
Outlook
20.02.-24.02.2023
Trainer";"RÅckholung
ZBrdSchBw
Gardelegen";"Versand
LogBtl 171
Magdeburg";"49437
Outlook 
13.03.-17.03.2023
Boldin ";"49439
Outlook 
20.03.-24.03.2023
Boldin ";"RÅckholung
LogBtl 171
Magdeburg";;;"Versand
TAusZLw
Kaufbeuern";"49903
24.04.-24.02..
Excel GL
Wimmer";"Vor
Ort";"49904
08.05.-12.05.23
Excel 
Gietl";"Versand
ZCSBw
Euskirchen";"49944
Excel Grundlagen
22.05.-26.05.2023
Gîbel";"Weiterleitung
TakLuGesch 74
Neuburg / Donau";"Vor
Ort";"49932
12.06-16.06.
Word GL
Schrepf";"49933
19.06-23.06.
Word Aufbau
Schrepf";"49934
26.06-30.06.
Excel GL
KÅttner";"49935
03.07-07.07.
Excel Aufbau
Buchner";"RÅckholung
TakLuGesch 74
Neuburg / Donau";;;"Versand
TakLwGsch 31
Nîrvenich";"50450
Sharepoint
07.08.-11.08.2023
Dahlmann";"50451
Sharepoint
14.08.-18.08.2023
Dohmen";"RÅckholung
TakLwGsch 31
Nîrvenich";;;;;;;;;;;;;;;;;;;
AC 03;NH 03;;"A - 34 %
B - 43 %";02.08.2023;28.01.2024;"AC_WIN10
21H2";;"Versand
ZBrsBw
Neuburg a.d.D.";"49173
16.01-20.01.
Outlook
Derntl";"49172
23.01-27.01.
Outlook
Derntl";"49174
30.01-03.02.
Kombi
Derntl";"RÅckholung
ZBrsBw
Neuburg a.d.D.";"Versand
AufklÑBtl 3
LÅneburg";"49487
Outlook
20.02.-24.02.2023
Trainer";"RÅckholung
AufklÑBtl 3
LÅneburg";"Versand
Lkdo BW
Stuttgart";"49780
Outlook
13.03-17.03.2023
Derntl";"Vor
Ort";"49781
Outlook
27.03-31.03.2023
Buchner";"RÅckholung
Lkdo BW
Stuttgart";"Versand
SanAk
MÅnchen";"49165
Outlook
17.04-21.04.
Wimmer ";"49782
Outlook
24.04-28.04.2023
Hasenpflug";"Versand
SanöZ
Augustdorf";"50317
Outlook
08.05.-12.05.2023
Wernau";"Vor
Ort";"50318
Outlook
22.05.-26.05.2023
Wimmer";"RÅckholung
SanöZ
Augustdorf";"Weiterleitung
KdoLw
Kîln-Wahn";"50053
Outlook
12.06.-16.06.23
Post";"Lieferung - 50031
19.06. - 23.06.
Outlook 
Bethke";"50034
26.06. - 30.06.
Sharepoint
Albat";"50032
03.07. - 07.07.
Outlook 
Albat";"50035
10.07. - 14.07.
Sharepoint
K. SchÅler";"50033
17.07. - 21.07.
Outlook 
K. SchÅler";"50036
24.07. - 28.07.
Sharepoint
K. SchÅler";"RÅckholung
ABC Kdo
Bruchsal";"Versand
SCHITBw
Pîcking";"48523
Outlook
16.08.-18.08.
Derntl ";"Vor
Ort";"48524
Word Grundlagen
28.08.-01.09.
Derntl ";"48525
Excel Grundlagen
04.09.-08.09.
Derntl ";"Vor
Ort";"48631
Excel Grundlagen
18.09.-22.09.23
Derntl ";"48632
Excel Aufbau
25.09.-29.09.23
Derntl ";"48633
Excel Erg.
04.10-06.10.23
Derntl ";"48634
PPT
09.10.-13.10.23
Derntl ";"48526
PowerPoint
16.10.-27.10.
Derntl ";"48635
Outlook GL
23.10.-27.10.23
Derntl ";"48636
Outlook GL
06.11.-10.11.23
Derntl ";"Vor
Ort";"48637
SharePoint
13.11.-17.11.23
Hirschfeld";"48638
SharePoint
20.11.-24.11.23
Hirschfeld";"Vor
Ort";"Vor
Ort";"Vor
Ort";"48527
Outlook
18.12.-22.12.
Derntl ";"RÅckholung
SCHITBw
Pîcking";
AC 04;NH 04;;"A - 25 %
B - 15%";01.08.2023;27.01.2024;"AC_WIN10
21H2";;;;"Versand
LK NRW
Dumm'dorf";"49494
Excel
30.01.-03.02.
Gilles";"49495
Excel
06.02.-10.02.
Gilles";"RÅckholung
LK NRW
Dumm'dorf";;"Versand
SanReg 1
Wei·enfels";"49660
Word
06.03-10.03.2023
Boldin";"Versand
SanReg 4
Rheine";"49151
Excel
20.03-24.03.
Wernau ";"RÅckholung
SanReg 4
Rheine";"RÅckholung
SFJgDstBw
Hannover";"Versand
FJReg 2
Hilden";"49442
Kombi
17.04.-21.04.2023
Werrnau";"49447
Sharepoint 
24.04.-28.04.2023
Wernau";"Versand
ITBtl 383
Erfurt";"49178
Sharepoint
08.05.-12.05.
KÅttner ";"Vor
Ort";"49179
Outlook
22.05.-26.05.
KÅttner";"Vor
Ort";"Vor
Ort";"49181
Sharepoint
12.06.-16.06.
KÅttner ";"Lieferung - 49480
Outlook GL
19.06.-23.06.23
Buchner";"Weiterleitung
TakLwGsch 31
Nîrvenich";"50442
Sharepoint
03.07.-07.07.23
Rîsgen";"Weiterleitung
JgBtl 233
Mittenwald";"50335
17.07. - 21.07
Sharepoint
Albat";"RÅckholung
JgBtl 233
Mittenwald";"Versand
SchStAufBw
Flensburg";"50070
07.08. - 11.08.
Outlook 
Pehlke ";"50075
14.08. - 18.08.
Sharepoint 
Pehlke ";"50076
21.08. - 25.08.
Sharepoint 
Pehlke";"50077
28.08. - 01.09.
Sharepoint 
Pehlke ";"50071
04.09. - 08.09.
Outlook 
Pehlke";"50072
11.09. - 15.09.
Outlook 
Pehlke";"RÅckholung
SchStAufBw
Flensburg";;;;;;;;;;;;;;;
AC 05;NH 05;;"A - 34 %
B - 100 %";02.06.2023;28.11.2023;"AC_WIN10
21H2";"Versand
SFjg-StDstBw
Hannover";"49313
Word Grundlagen
09.01.-13.01.23
Dahlmann";"49314
Excel Grundlagen 
16.01.-20.01.23
Dahlmann";"49314
Outlook
23.01.-27.01.2023
Dahlmann";"49316
Excel Expert
30.01.-03.02.23
Dahlmann";"49317
Word Grundlagen
06.02.-10.02.2023
Dahlmann";"49318
Excel Grundlagen
13.02.-17.02.2023
Bothe";"49319
PowerPoint
20.02.-25.02.23
Bothe";"Vor
Ort";"49320
Outlook
06.03.-10.03.23
Dahlmann";"48321
Outlook
13.03.17.03.23
Dahlmann";"Vor
Ort";"49322
Outlook
27.02.-31.03.23
Dahlmann";"49768
Word GL
03.04.-07.04.23
Adam";"49769
Excel GL
10.04.-14.04.23
Adam";"Vor
Ort";"49770
PPT
24.04.-28.04.23
Adam";"49771
Outlook
01.05.-05.05.23
Adam";"49772
Outlook
08.05.-12.05.23
Adam";"Vor
Ort";"49773
Outlook
22.05.-26.05.23
Adam";"49774
Sharepoint
29.05.-02.06.23
Dahlmann";"50025
Outlook
05.06.-09.06.23
Schubert";"50026
Outlook
12.06.-16.06.23
Schubert";"49775
Sharepoint
19.06.-23.06.23
Zober";"50027
Outlook
26.06.-30.06.23
Adam";"50425
Excel Grundlagen
03.07.-07.07.2023
Pehlke";"50423
Word Grundlagen
10.-14.07.2023
Pehlke";"Vor
Ort";"50426
Outlook 
24.-28.07.2023
Dahlmann";"50427
Outlook
31.07-04.08.2023
Dahlmann";"Vor
Ort";"50429
SharePoint
14.-18.08.2023
Dahlmann ";"Vor
Ort";"50430
Excel Aufbau
28.08.-01.09.2023
Trainer";"Vor
Ort";"Vor
Ort";"50428
Outlook
18.-22.09.2023
Dahlmann";"Vor
Ort";"Vor
Ort";"50616
Excel Grundlagen
09.-13.10.2023
Dahlmann";"Vor
Ort";"50615
Outlook
23.-27.10.2023
Adam";"Vor
Ort";"Vor
Ort";"50617
Kombi
13.-17.11.2023
Dahlmann";"50618
PPT
20.-24.11.2023
Bothe";"RÅckholung
SFjg-StDstBw
Hannover";;;;;
AC 06 ;NH 06;;"A - 68 %
B - 32 %";24.07.2023;19.01.2024;"AC_WIN10
21H2";;"Versand
BAPersBw
Strausberg";"48561
Sharepoint GL
16.01.-20.01.2023
Pehlke";"RÅckholung
BAPersBw
Strausberg";"Versand
BAPers
St. Augustin";"48947
Sharepoint
06.02.-10.02.23
Hoets";"RÅckholung
BAPers
St. Augustin";"Versand
BwDLZ
Kaufbeuren";"49301
Sharepoint
27.02-03.03.
Hoets";"Versand
BwDLZ
Hammelburg";"49501
Kombi
13.03.-17.03.2023
Buchner ";"49502
Kombi
20.03.-24.03.2023
Hoets ";"49503
SharePoint
27.03.-31.03.2023
NÅrnberg";"RÅckholung
BwDLZ
Hammelburg";"Versand
ITBtl 292
Dillingen";"49478
Outlook
17.04.-21.04.2023
Buchner";"Vor
Ort";"Vor
Ort";"49483
SharePoint 
08.05.-12.05.2023
NÅrnberg";"RÅckholung
ITBtl 292
Dillingen";"Versand
SanREg 1
Wei·enfels";"Vor
Ort";"49663
Excel GL
05.06-09.06.2023
Adam ";"Weiterleitung
TAusLw
Kaufbeuren";"49905
19.06.-23.06.
PPT GL
Wimmer";"49906
26.06.-30.06.
Outlook
Wimmer";"49907
03.07.-07.07.
Sharepoint
Hoets ";"RÅckholung
TAusLw
Kaufbeuren";;;"Versand
LogZBw
Schortens";"50623
Outlook
07.08. - 11.08.23
Wernau";"50624
Outlook
14.08. - 18.08.23
Hasenpflug";"50625
Outlook
21.08. - 25.08.23
Trainer";"50629
Access
28.08. - 01.09.23
Trainer";"50626
Outlook
04.09. - 08.09.23
Trainer";"50627
Outlook
11.09. - 15.09.23
Trainer";"50628
Outlook
18.09. - 22.09.23
Trainer";"50630
Excel GL
25.09. - 29.09.23
Trainer";"Vor
Ort";"50631
Excel GL
09.10. - 13.10.23
Trainer";"50632
Excel AU
16.10. - 20.10.23
Trainer";"50633
Excel AU
23.10. - 27.10.23
Trainer";"Vor
Ort";"50634
PPT
06.11. - 10.11.23
Trainer";"50635
PPT
13.11. - 17.11.23
Trainer";"RÅckholung
LogZBw
Schortens";;;;;;
AC 07;NH 07;;"A - 25 %
B - 90 %";02.08.2023;28.01.2024;"AC_21H2
_Project19";;"Versand
PzGBrig 41
Neubrandenburg";"48528
Outlook
16.01.-20.01.
Schubert";"RÅckholung
PzGBrig 41
Neubrandenburg";"Versand
ZBrdSchBw
Blankenburg";"49297
Excel
06.02-10.02.
Wernau";"49299
Excel 
13.02-17.02.
Boldin";"49298
Excel 
20.02-24.02.
Boldin";"49300
Excel 
27.02-03.03.
Wernau";"49296
Outlook
06.03-10.03.
Wenau";"Vor
Ort";"49295
Outlook
20.03-24.03.
Wimmer";"RÅckholung
ZBrdSchBw
Blankenburg";;"Versand
Lkdo NRW
Dumm'dorf";"49498
Outlook
17.04.-21.04.2023
Jou·en";"49723
PPT
24.04.-28.04.23
Schubert";"Vor
Ort";"Vor
Ort";"Vor
Ort";"49745
Excel
22.05.-26.05.23
Joussen";"RÅckholung
LogBtl 163
Delmenhorst";"Versand
BWDepotSÅd
Pfungstadt";"49690
Outlook
12.06.-16.06.2023
Albat";"49694
Excel Aufbau
19.06.-23.06.2023
Messcerschmidt";"49691
Outlook
26.06.-30.06.2023
Buchner";"49692
Outlook
03.07.-07.07.2023
Derntl ";"49693
Excel Bonus
10.07.-12.07.2023
Derntl ";"49695
Sharepoint
17.07.-21.07.2023
Kubitzki";"49696
Project
24.07.-27.07.2023
Buchner";"RÅckholung
BWDepotSÅd
Pfungstadt";"Versand
LogBtl 163
Delmenhorst";"49746
14.08.-18.08.23
Excel AU
Bethke ";"49726
PPT GL
21.08.-25.08.23
Zober";"49715
Word GL
28.08.-01.09.23
Peschke ";"49742
04.09.-08.09.23
Word AU
Jou·en";"49747
11.09.-15.09.23
Excel AU
Bethke ";"Vor
Ort";"49754
25.09.-28.09.23
Project
Jou·en";"Vor
Ort";"49743
09.10.-13.10.23
Word AU
Damm";"49748
16.10.-20.10.23
Excel AU
Peschke";"RÅckholung
LogBtl 163
Delmenhorst";;;;;;;;;;
AC 08;NH 08;;"A - 13 %
B - 28 %";04.08.2023;30.01.2024;"AC_WIN10
21H2";;;"Versand
TAusbZLw
Fa·berg";"48387
Excel GL
23.01.-27.01.
Pehlke";"48388
Excel Aufbaui
30.01.-03.02.
Peschke ";"48389
Word Aufbau
06.01.-10.01.2023
Schubert ";"48390
SharePointGL 
13.02.-17.02.
Pehlke ";"RÅckholung
TAusbZLw
Fa·berg";"Versand
LogKdo
Erfurt";"49405
Excel 
06.-10.03.
Hoets";"49406
SharePoint
13.-17.03.
Hoets";"Versand
FA/UA Btl 2
Celle";"49854
Kombi
27.03.-31.03.20  Wernau";"RÅckholung
FA/UA Btl 2
Celle";"Versand
FlgRgt 2
Augustdorf";"49924
Outlook
17.04.-21.04.2023
Hasenpflug";"49928
Sharepoint
24.04.-28.04.2023
Messerschmidt";"Versand
BAPersBw
St. Augustin";"48955
Sharepoint 
08.05.-12.05.2023
Hoets";"Vor
Ort";"48957
Outlook
22.05.-26.05.2023
Wernau ";"Weiterleitung
BwDLZ
Lohheide";"50203
Kombi
05.06.-09.06.2023
Jou·en";"50204
Kombi
12.06.-16.06.2023
GrÅnholz";"50207
Outlook
19.06.-23.06.2023
Pehlke";"50208
SharePoint
26.06.-30.06.2023
Pehlke";"Weiterleitung
SanAk
MÅnchen";"49160
10.07-14.07.
Outlook
Wimmer";"49162
24.07.-21.07.
Outlook
Wimmer";"RÅckholung
SanAk
MÅnchen";;"Versand
PzPiBbtl1
Holzminden";"49807
Kombi
14.08..-18.08.2023
Adam";"49808
Kombi
21.08.-28.08.2023
Wernau";"RÅckholung
PzPiBbtl1
Holzminden";;;;;;;;;;;;;;;;;;
AC 09;NH 09;"AC-09-04
(HDD Lock)
kommt mit  
FU 04-01 zurÅck";"A - 17 %
B - 72 %";22.06.2023;18.12.2023;"AC_WIN10
21H2";;;"Versand
ElKfFBtl 912
Nienburg";"49324
SharePoint
23.01.-27.01.23
Hirschfeld";"49333
SharePoint
23.01.-03.02.
NÅrnberg";"49342
SharePoint
06.02.-10.02.
NÅrnberg";"49346
SharePoint
13.02.-17.02.
NÅrnberg";"49347
SharePoint
20.02.-24.02.
NÅrnberg";"49350
SharePoint
27.02.-03.03.
NÅrnberg";"49351
Word
06.03.-10.03.
Trainer";"49353
SharePoint
13.03.-17.03.
NÅrnberg";"49355
Outlook
20.03.-24.03.
Trainer";"49358
SharePoint
27.03.-31.03.
Pehlke";"49360
Excel Erg.
03.04-05.04.
Peschke";"Vor
Ort";"49361
Outlook
17.04.-21.04.
Dahlmann";"49363
SharePoint
24.04.-28.04
Dahlmann";"49367
Excel
02.05.-04.05.
Dahlmann";"49369
Outlook
08.05.-12.05.
Dahlmann";"Vor
Ort";"49371
SharePoint
22.05.-26.05.
Dahlmann";"Vor
Ort";"49373
Outlook
05.06.-09.06.
Dahlmann";"49375
SharePoint
12.06.-16.06.
Dahlmann";"49377
Outlook
19.06.-23.06.
Dahlmann";"49379
PowerPoint
26.06.-30.06.
Dahlmann";"49380
SharePoint
03.07.-07.07.
Jou·en";"49382
Outlook
10.07.-14.07.
Adam";"49384
SharePoint
17.07.-21.07.
Zober";"Vor
Ort";"Vor
Ort";"49389
Windows 10
07.08.-10.08.
Schubert";"49390
Excel
14.08-18.08.
Schubert";"49391
Excel
21.08.-25.08.
Schubert";"49393
Excel
28.08.-30.08.
Schubert";"Vor
Ort";"Vor
Ort";"Vor
Ort";"Vor
Ort";"Vor
Ort";"49399
Word
09.10.-13.10.
Schubert";"49400
Word
16.10.-20.10.
Schubert";"49401
Windows 10
23.10.-26.10.
Schubert";"Vor
Ort";"49402
Excel
06.11-10.11.
Schubert";"49403
Excel
13.11.-17.11.
Schubert";"49404
Excel
20.11.-22.11.
Schubert";"49416
Access
27.11.-01.12.
Schubert";"49417
PowerPoint
04.12.-08.12.
Schubert";"RÅckholung
ElKfFBtl 912
Nienburg";;;
